rival,guru,-0.10297638702798974,0.10217296924780715,0.09637225605547428,-0.02889478843743828,-0.05674882283942266,-0.0273728050630201,-0.08717477897351439,-0.18478133834221147,0.11139523966068571,-0.1257479548115622,0.23543102836067026,0.010553506372327154,-0.1983079845932397,-0.08816780734129927,-0.057710919275202534,0.184621642597697,-0.1210259808735414,-0.16807507554238493,-0.09668310037390752,-0.04181843420321291,0.030851992841979318,-0.02990782758305696,0.022447547875344753,-0.01471000232479789,-0.10337893512438644,-0.342202446677468,-0.10944179665635932,-0.05787423803386363,-0.005657030904496258,-0.038421067663214424,-0.050045269626108085,0.02439674853601239,-0.18781825188886037,-0.03997969627380371,-0.004486527293920517,0.07230432737957347,-0.016617630862376907,-0.036876999688419426,0.17381938716227358,-0.034464959732510826,-0.20335686071352524,0.041479664092714134,0.08277880256487564,0.22650070082057605,0.244497035714713,0.009434482379054481,0.06777933325660838,-0.11058910123326561,0.05819859982214191,-0.1556491804393855,0.04361429694108665,0.0966617406599901,0.0970561650835655,0.06901415183462879,0.04378730922260068,-0.1373207587748766,0.01408148624680259,0.12536519985984673,-0.10377875698561018,0.05197795192626389,0.08762753365392034,-0.09636334947903048,-0.07835592096671462,-0.03277184187688611,0.21982581811872395,0.10390670682218942,-0.1112215467305346,-0.1713934266431765,0.13858513957397503,-0.1369685452770103,-0.05688903705132278,0.01840410771017725,-0.1615874824876135,-0.1681973080743443,-0.31315495344725525,0.03386800668456338,0.4401404071937908,0.12478968585756692,-0.21724596958268771,0.06318901309912855,-0.02343228612814776,0.006501477211713791,0.14172065393491226,0.1071945693005215,-0.04948762385174632,0.012943214313550428,-0.09153465943580325,0.01953711055896499,0.2145398777316917,0.003921925682913174,-0.045736671213737944,0.18746930530125444,-0.022073473104021767,0.04182448085736145,0.041736502083949745,0.049860008230263535,-0.05133246765895323,0.027459792157804423,-0.15438099137761377,-0.030299460515379906,0.026681587438691746,-0.04046227784023027,0.0163184351880442,0.09658425606109879,-0.10278910474682396,0.11186973869123241,-0.011588175188411366,0.0842014675621282,0.031501032412052155,0.046883526173504914,-0.08759642544795167,-0.07561781223524701,0.13457129811021415,-0.18994586169719696,0.1705361899327148,0.19644866782155904,0.014703771480443802,0.0919967694208026,0.1534697829999707,0.11520106734877283,0.00852640870619904,0.03768087313933806,-0.19884533231908624,-0.01494383192303675,0.056328127583996815,-0.03627461059526964,0.12313046831298959,0.053665263832292774
steven,XI-RPL,-0.15702615678310394,0.09170234004656473,0.061811467011769615,-0.11116536855697631,-0.055565286924441654,-0.030695815136035285,-0.0671147234737873,-0.1383574868241946,0.15825318694114685,-0.13375418831904728,0.16822504897912344,-0.004988950863480568,-0.2041546295086543,-0.03669900993506114,-0.03961293771862984,0.12534686078627905,-0.2131522277990977,-0.10320543597141901,-0.0213791706909736,-0.102373934785525,0.05900591363509496,-0.023077859543263912,0.05247989197572072,0.043304984519879026,-0.15544367631276448,-0.2570597559213638,-0.11651274561882019,-0.04958707888921102,0.006320752824346225,-0.07535209755102794,0.005931582550207774,-0.012398718297481537,-0.19638111491998037,0.02336332524816195,-0.05453570584456126,0.08323706413308779,0.00897973229487737,-0.03496446957190832,0.11819418569405873,-0.029931673935304087,-0.15119098921616872,-0.03176888128121694,-0.006657578299442927,0.23742904861768085,0.19299922088781993,0.032431255901853244,0.010362454410642385,-0.05925292571385701,0.09477607508500417,-0.21547815601030987,0.08590662777423859,0.10961948931217194,-0.009425723304351171,0.04270555873711904,0.045957466463247935,-0.15144315461317698,0.00957515835762024,0.15499484539031982,-0.08090748737255732,0.09966127177079519,0.05752548202872276,-0.06639614179730416,0.009022390904525916,-0.017367505530516306,0.2000015377998352,0.132769746085008,-0.14150132189194362,-0.16364540060361227,0.1002007007598877,-0.13525611807902654,-0.04548598776261012,0.0618897741039594,-0.1265170673529307,-0.1856520821650823,-0.29872040152549745,0.03892052272955577,0.3936133881409963,0.1463092456261317,-0.17794840733210246,-0.015505596001942953,-0.07394866595665614,0.015238285313049953,0.15682507505019505,0.1125157818198204,-0.06007773578166962,0.028610893587271372,-0.13844996690750122,0.03930127422014872,0.2075911581516266,-0.008001614610354106,-0.11681313862403234,0.23400993545850118,-0.019553101186951003,0.03781378666559855,-0.0034193746745586396,0.09421768635511399,-0.10087222009897232,0.019924076398213704,-0.11870925525824229,-0.03120917876561483,0.08605853617191314,-0.04331224321698149,-0.05188146432240804,0.14645139773686727,-0.11315594961245855,0.17074642578760782,-0.002235168715318044,0.033389049644271536,-0.060400179028511046,0.037243414918581644,-0.1188221866885821,-0.029957217971483867,0.13288850138584773,-0.21768562197685243,0.18650271693865458,0.22985410292943317,0.030884016926089924,0.14617183605829875,0.08170437837640444,0.07064284632603328,0.018282866477966307,0.011294738948345184,-0.09085837056239446,-0.03674199525266886,0.027234763527909916,-0.008872445424397786,0.10661572913328807,0.04425737683971723
